Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0002685,regulation of leukocyte migration,,-4.8,25,9.7,20638,217,15,4,27,11,11848|19353|19354|56212,Rhoa|Rac1|Rac2|Rhog,-3
MyList_SUB1_MCODE_3,KEGG Pathway,24,ko04520,Adherens junction,,-4.7,57,13,20638,72,15,3,20,10,11848|19353|19354,Rhoa|Rac1|Rac2,-2.9
MyList_SUB1_MCODE_3,KEGG Pathway,24,mmu04520,Adherens junction,,-4.7,55,13,20638,75,15,3,20,10,11848|19353|19354,Rhoa|Rac1|Rac2,-2.9
MyList_SUB1_MCODE_3,KEGG Pathway,24,ko05100,Bacterial invasion of epithelial cells,,-4.7,54,13,20638,76,15,3,20,10,11848|19353|56212,Rhoa|Rac1|Rhog,-2.9
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-MMU-76002,"Platelet activation, signaling and aggregation",,-4.6,23,9.2,20638,242,15,4,27,11,11848|19353|19354|56212,Rhoa|Rac1|Rac2|Rhog,-2.8
MyList_SUB1_MCODE_3,KEGG Pathway,24,mmu05100,Bacterial invasion of epithelial cells,,-4.6,52,12,20638,80,15,3,20,10,11848|19353|56212,Rhoa|Rac1|Rhog,-2.8
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0051493,regulation of cytoskeleton organization,,-4.6,13,7.5,20638,530,15,5,33,12,11848|11853|19353|19354|56212,Rhoa|Rhoc|Rac1|Rac2|Rhog,-2.8
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-MMU-4086400,PCP/CE pathway,,-4.5,47,12,20638,87,15,3,20,10,11848|19353|19354,Rhoa|Rac1|Rac2,-2.7
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-MMU-5625740,RHO GTPases activate PKNs,,-4.5,46,12,20638,90,15,3,20,10,11848|11853|19353,Rhoa|Rhoc|Rac1,-2.7
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-MMU-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",,-4.4,43,11,20638,95,15,3,20,10,19353|19354|56212,Rac1|Rac2|Rhog,-2.6
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0051492,regulation of stress fiber assembly,,-4.4,43,11,20638,96,15,3,20,10,11848|11853|19353,Rhoa|Rhoc|Rac1,-2.6
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-MMU-199418,Negative regulation of the PI3K/AKT network,,-4.3,40,11,20638,102,15,3,20,10,19353|19354|56212,Rac1|Rac2|Rhog,-2.6
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:1901657,glycosyl compound metabolic process,,-4.3,40,11,20638,104,15,3,20,10,11848|71665|110006,Rhoa|Fuca1|Gusb,-2.5
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0110020,regulation of actomyosin structure organization,,-4.2,38,10,20638,108,15,3,20,10,11848|11853|19353,Rhoa|Rhoc|Rac1,-2.5
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0032231,regulation of actin filament bundle assembly,,-4.2,37,10,20638,111,15,3,20,10,11848|11853|19353,Rhoa|Rhoc|Rac1,-2.5
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-MMU-194315,Signaling by Rho GTPases,,-4.2,11,6.7,20638,649,15,5,33,12,11848|11853|19353|19354|56212,Rhoa|Rhoc|Rac1|Rac2|Rhog,-2.5
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0043149,stress fiber assembly,,-4.1,36,10,20638,114,15,3,20,10,11848|11853|19353,Rhoa|Rhoc|Rac1,-2.4
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0030038,contractile actin filament bundle assembly,,-4.1,36,10,20638,114,15,3,20,10,11848|11853|19353,Rhoa|Rhoc|Rac1,-2.4
MyList_SUB1_MCODE_3,KEGG Pathway,24,mmu04670,Leukocyte transendothelial migration,,-4.1,35,10,20638,117,15,3,20,10,11848|19353|19354,Rhoa|Rac1|Rac2,-2.4
MyList_SUB1_MCODE_3,KEGG Pathway,24,ko04670,Leukocyte transendothelial migration,,-4.1,35,10,20638,117,15,3,20,10,11848|19353|19354,Rhoa|Rac1|Rac2,-2.4
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-MMU-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",,-4.1,10,6.6,20638,664,15,5,33,12,11848|11853|19353|19354|56212,Rhoa|Rhoc|Rac1|Rac2|Rhog,-2.4
MyList_SUB1_MCODE_3,KEGG Pathway,24,ko04071,Sphingolipid signaling pathway,,-4.1,34,9.8,20638,122,15,3,20,10,11848|19353|19354,Rhoa|Rac1|Rac2,-2.4
MyList_SUB1_MCODE_3,KEGG Pathway,24,mmu04071,Sphingolipid signaling pathway,,-4,34,9.8,20638,123,15,3,20,10,11848|19353|19354,Rhoa|Rac1|Rac2,-2.4
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-MMU-3858494,Beta-catenin independent WNT signaling,,-4,33,9.7,20638,125,15,3,20,10,11848|19353|19354,Rhoa|Rac1|Rac2,-2.4
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:1990266,neutrophil migration,,-4,33,9.6,20638,126,15,3,20,10,19353|19354|56212,Rac1|Rac2|Rhog,-2.4
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0007265,Ras protein signal transduction,,-4,16,7.5,20638,352,15,4,27,11,11848|19353|19354|56212,Rhoa|Rac1|Rac2|Rhog,-2.3
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-MMU-5663220,RHO GTPases Activate Formins,,-4,31,9.4,20638,132,15,3,20,10,11848|11853|19353,Rhoa|Rhoc|Rac1,-2.3
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0050900,leukocyte migration,,-4,15,7.3,20638,364,15,4,27,11,11848|19353|19354|56212,Rhoa|Rac1|Rac2|Rhog,-2.3
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:1901136,carbohydrate derivative catabolic process,,-3.9,29,9.1,20638,142,15,3,20,10,15212|71665|110006,Hexb|Fuca1|Gusb,-2.2
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0097435,supramolecular fiber organization,,-3.9,9.2,6.2,20638,748,15,5,33,12,11848|11853|19353|19354|56212,Rhoa|Rhoc|Rac1|Rac2|Rhog,-2.2
MyList_SUB1_MCODE_3,KEGG Pathway,24,ko05418,Fluid shear stress and atherosclerosis,,-3.8,28,9,20638,145,15,3,20,10,11848|19353|19354,Rhoa|Rac1|Rac2,-2.2
MyList_SUB1_MCODE_3,KEGG Pathway,24,ko04310,Wnt signaling pathway,,-3.8,28,8.9,20638,146,15,3,20,10,11848|19353|19354,Rhoa|Rac1|Rac2,-2.2
MyList_SUB1_MCODE_3,KEGG Pathway,24,mmu05418,Fluid shear stress and atherosclerosis,,-3.8,28,8.9,20638,148,15,3,20,10,11848|19353|19354,Rhoa|Rac1|Rac2,-2.2
MyList_SUB1_MCODE_3,KEGG Pathway,24,mmu04310,Wnt signaling pathway,,-3.8,28,8.9,20638,148,15,3,20,10,11848|19353|19354,Rhoa|Rac1|Rac2,-2.2
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0002687,positive regulation of leukocyte migration,,-3.8,27,8.8,20638,151,15,3,20,10,11848|19353|19354,Rhoa|Rac1|Rac2,-2.2
MyList_SUB1_MCODE_3,WikiPathways,27,WP523,Regulation of Actin Cytoskeleton,,-3.8,27,8.8,20638,151,15,3,20,10,11848|19353|19354,Rhoa|Rac1|Rac2,-2.2
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0097530,granulocyte migration,,-3.8,27,8.6,20638,155,15,3,20,10,19353|19354|56212,Rac1|Rac2|Rhog,-2.2
MyList_SUB1_MCODE_3,WikiPathways,27,WP65,Insulin Signaling,,-3.7,26,8.5,20638,159,15,3,20,10,12331|19353|19354,Cap1|Rac1|Rac2,-2.1
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0051017,actin filament bundle assembly,,-3.6,24,8.2,20638,172,15,3,20,10,11848|11853|19353,Rhoa|Rhoc|Rac1,-2.1
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0061572,actin filament bundle organization,,-3.6,24,8.1,20638,175,15,3,20,10,11848|11853|19353,Rhoa|Rhoc|Rac1,-2
MyList_SUB1_MCODE_3,KEGG Pathway,24,ko04360,Axon guidance,,-3.6,24,8.1,20638,175,15,3,20,10,11848|19353|19354,Rhoa|Rac1|Rac2,-2
MyList_SUB1_MCODE_3,KEGG Pathway,24,mmu04360,Axon guidance,,-3.6,23,7.9,20638,181,15,3,20,10,11848|19353|19354,Rhoa|Rac1|Rac2,-2
MyList_SUB1_MCODE_3,WikiPathways,27,WP2292,Chemokine signaling pathway,,-3.6,23,7.9,20638,181,15,3,20,10,11848|19353|19354,Rhoa|Rac1|Rac2,-2
MyList_SUB1_MCODE_3,WikiPathways,27,WP85,Focal Adhesion,,-3.5,22,7.9,20638,185,15,3,20,10,11848|19353|19354,Rhoa|Rac1|Rac2,-2
MyList_SUB1_MCODE_3,KEGG Pathway,24,ko04062,Chemokine signaling pathway,,-3.5,22,7.9,20638,185,15,3,20,10,11848|19353|19354,Rhoa|Rac1|Rac2,-2
MyList_SUB1_MCODE_3,KEGG Pathway,24,mmu04062,Chemokine signaling pathway,,-3.5,21,7.7,20638,193,15,3,20,10,11848|19353|19354,Rhoa|Rac1|Rac2,-1.9
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0120032,regulation of plasma membrane bounded cell projection assembly,,-3.5,21,7.6,20638,196,15,3,20,10,19353|19354|56212,Rac1|Rac2|Rhog,-1.9
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0006911,"phagocytosis, engulfment",,-3.4,21,7.6,20638,197,15,3,20,10,19353|19354|56212,Rac1|Rac2|Rhog,-1.9
MyList_SUB1_MCODE_3,KEGG Pathway,24,ko04024,cAMP signaling pathway,,-3.4,21,7.6,20638,197,15,3,20,10,11848|19353|19354,Rhoa|Rac1|Rac2,-1.9
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0060491,regulation of cell projection assembly,,-3.4,21,7.6,20638,198,15,3,20,10,19353|19354|56212,Rac1|Rac2|Rhog,-1.9
MyList_SUB1_MCODE_3,KEGG Pathway,24,ko04510,Focal adhesion,,-3.4,21,7.5,20638,199,15,3,20,10,11848|19353|19354,Rhoa|Rac1|Rac2,-1.9
MyList_SUB1_MCODE_3,KEGG Pathway,24,mmu04024,cAMP signaling pathway,,-3.4,21,7.5,20638,201,15,3,20,10,11848|19353|19354,Rhoa|Rac1|Rac2,-1.9
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:1902905,positive regulation of supramolecular fiber organization,,-3.4,20,7.5,20638,203,15,3,20,10,11848|11853|19353,Rhoa|Rhoc|Rac1,-1.9
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-MMU-109582,Hemostasis,,-3.4,11,6.1,20638,507,15,4,27,11,11848|19353|19354|56212,Rhoa|Rac1|Rac2|Rhog,-1.9
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0031032,actomyosin structure organization,,-3.4,20,7.4,20638,208,15,3,20,10,11848|11853|19353,Rhoa|Rhoc|Rac1,-1.9
MyList_SUB1_MCODE_3,KEGG Pathway,24,mmu04510,Focal adhesion,,-3.4,20,7.4,20638,208,15,3,20,10,11848|19353|19354,Rhoa|Rac1|Rac2,-1.9
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0045216,cell-cell junction organization,,-3.4,20,7.3,20638,211,15,3,20,10,11848|11853|19353,Rhoa|Rhoc|Rac1,-1.9
MyList_SUB1_MCODE_3,KEGG Pathway,24,ko04015,Rap1 signaling pathway,,-3.3,19,7.3,20638,213,15,3,20,10,11848|19353|19354,Rhoa|Rac1|Rac2,-1.9
MyList_SUB1_MCODE_3,KEGG Pathway,24,ko04810,Regulation of actin cytoskeleton,,-3.3,19,7.3,20638,214,15,3,20,10,11848|19353|19354,Rhoa|Rac1|Rac2,-1.9
MyList_SUB1_MCODE_3,KEGG Pathway,24,mmu04810,Regulation of actin cytoskeleton,,-3.3,19,7.1,20638,220,15,3,20,10,11848|19353|19354,Rhoa|Rac1|Rac2,-1.8
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0010810,regulation of cell-substrate adhesion,,-3.3,19,7.1,20638,221,15,3,20,10,11848|19353|19354,Rhoa|Rac1|Rac2,-1.8
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0097529,myeloid leukocyte migration,,-3.3,19,7.1,20638,221,15,3,20,10,19353|19354|56212,Rac1|Rac2|Rhog,-1.8
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0051495,positive regulation of cytoskeleton organization,,-3.3,19,7.1,20638,221,15,3,20,10,11848|11853|19353,Rhoa|Rhoc|Rac1,-1.8
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0044089,positive regulation of cellular component biogenesis,,-3.3,10,5.8,20638,541,15,4,27,11,11848|11853|19353|19354,Rhoa|Rhoc|Rac1|Rac2,-1.8
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-MMU-1257604,PIP3 activates AKT signaling,,-3.3,18,7.1,20638,224,15,3,20,10,19353|19354|56212,Rac1|Rac2|Rhog,-1.8
MyList_SUB1_MCODE_3,KEGG Pathway,24,mmu04015,Rap1 signaling pathway,,-3.3,18,7.1,20638,224,15,3,20,10,11848|19353|19354,Rhoa|Rac1|Rac2,-1.8
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-MMU-195721,Signaling by WNT,,-3.3,18,7,20638,227,15,3,20,10,11848|19353|19354,Rhoa|Rac1|Rac2,-1.8
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0005975,carbohydrate metabolic process,,-3.2,9.8,5.7,20638,562,15,4,27,11,15212|17159|71665|110006,Hexb|Man2b1|Fuca1|Gusb,-1.8
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0030335,positive regulation of cell migration,,-3.2,9.8,5.7,20638,564,15,4,27,11,11848|11853|19353|19354,Rhoa|Rhoc|Rac1|Rac2,-1.8
MyList_SUB1_MCODE_3,KEGG Pathway,24,mmu04014,Ras signaling pathway,,-3.2,17,6.8,20638,238,15,3,20,10,11848|19353|19354,Rhoa|Rac1|Rac2,-1.8
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0031334,positive regulation of protein-containing complex assembly,,-3.2,17,6.8,20638,239,15,3,20,10,11848|11853|19353,Rhoa|Rhoc|Rac1,-1.8
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:2000147,positive regulation of cell motility,,-3.2,9.4,5.6,20638,587,15,4,27,11,11848|11853|19353|19354,Rhoa|Rhoc|Rac1|Rac2,-1.7
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0007411,axon guidance,,-3.1,17,6.7,20638,250,15,3,20,10,19353|19354|56212,Rac1|Rac2|Rhog,-1.7
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-MMU-9006925,Intracellular signaling by second messengers,,-3.1,17,6.7,20638,250,15,3,20,10,19353|19354|56212,Rac1|Rac2|Rhog,-1.7
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0097485,neuron projection guidance,,-3.1,16,6.6,20638,251,15,3,20,10,19353|19354|56212,Rac1|Rac2|Rhog,-1.7
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0040017,positive regulation of locomotion,,-3.1,9.1,5.5,20638,602,15,4,27,11,11848|11853|19353|19354,Rhoa|Rhoc|Rac1|Rac2,-1.7
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-MMU-446203,Asparagine N-linked glycosylation,,-3.1,16,6.6,20638,255,15,3,20,10,19025|71665|245828,Ctsa|Fuca1|Trappc1,-1.7
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0051272,positive regulation of cellular component movement,,-3.1,9.1,5.5,20638,604,15,4,27,11,11848|11853|19353|19354,Rhoa|Rhoc|Rac1|Rac2,-1.7
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-MMU-422475,Axon guidance,,-3.1,16,6.6,20638,256,15,3,20,10,11848|11853|19353,Rhoa|Rhoc|Rac1,-1.7
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-MMU-9675108,Nervous system development,,-3.1,16,6.6,20638,257,15,3,20,10,11848|11853|19353,Rhoa|Rhoc|Rac1,-1.7
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0006935,chemotaxis,,-3.1,9,5.4,20638,611,15,4,27,11,11848|19353|19354|56212,Rhoa|Rac1|Rac2|Rhog,-1.7
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-MMU-71387,Metabolism of carbohydrates,,-3.1,16,6.5,20638,261,15,3,20,10,15212|17159|110006,Hexb|Man2b1|Gusb,-1.7
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0042330,taxis,,-3.1,8.9,5.4,20638,616,15,4,27,11,11848|19353|19354|56212,Rhoa|Rac1|Rac2|Rhog,-1.7
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0110053,regulation of actin filament organization,,-3,15,6.3,20638,277,15,3,20,10,11848|11853|19353,Rhoa|Rhoc|Rac1,-1.6
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0006897,endocytosis,,-3,8.3,5.2,20638,661,15,4,27,11,12331|19353|19354|56212,Cap1|Rac1|Rac2|Rhog,-1.6
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0060326,cell chemotaxis,,-2.9,14,5.9,20638,305,15,3,20,10,19353|19354|56212,Rac1|Rac2|Rhog,-1.5
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0120035,regulation of plasma membrane bounded cell projection organization,,-2.8,7.5,4.8,20638,737,15,4,27,11,11848|19353|19354|56212,Rhoa|Rac1|Rac2|Rhog,-1.5
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0031344,regulation of cell projection organization,,-2.8,7.3,4.8,20638,753,15,4,27,11,11848|19353|19354|56212,Rhoa|Rac1|Rac2|Rhog,-1.4
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0031589,cell-substrate adhesion,,-2.7,12,5.4,20638,358,15,3,20,10,11848|19353|19354,Rhoa|Rac1|Rac2,-1.4
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0006909,phagocytosis,,-2.7,11,5.4,20638,361,15,3,20,10,19353|19354|56212,Rac1|Rac2|Rhog,-1.4
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:1902903,regulation of supramolecular fiber organization,,-2.6,11,5.2,20638,381,15,3,20,10,11848|11853|19353,Rhoa|Rhoc|Rac1,-1.3
MyList_SUB1_MCODE_3,KEGG Pathway,24,mmu05200,Pathways in cancer,,-2.5,9.7,4.9,20638,427,15,3,20,10,11848|19353|19354,Rhoa|Rac1|Rac2,-1.2
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0034329,cell junction assembly,,-2.5,9.5,4.8,20638,435,15,3,20,10,11848|11853|19353,Rhoa|Rhoc|Rac1,-1.2
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0001667,ameboidal-type cell migration,,-2.4,9.4,4.8,20638,440,15,3,20,10,11848|12331|19353,Rhoa|Cap1|Rac1,-1.2
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0043254,regulation of protein-containing complex assembly,,-2.4,9.3,4.8,20638,442,15,3,20,10,11848|11853|19353,Rhoa|Rhoc|Rac1,-1.2
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-MMU-1266738,Developmental Biology,,-2.4,9.1,4.7,20638,453,15,3,20,10,11848|11853|19353,Rhoa|Rhoc|Rac1,-1.2
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0007409,axonogenesis,,-2.3,8.5,4.5,20638,483,15,3,20,10,19353|19354|56212,Rac1|Rac2|Rhog,-1.1
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0061564,axon development,,-2.2,7.9,4.3,20638,524,15,3,20,10,19353|19354|56212,Rac1|Rac2|Rhog,-1
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0120031,plasma membrane bounded cell projection assembly,,-2.2,7.8,4.3,20638,529,15,3,20,10,19353|19354|56212,Rac1|Rac2|Rhog,-1
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0051345,positive regulation of hydrolase activity,,-2.2,7.7,4.2,20638,537,15,3,20,10,11848|11853|56212,Rhoa|Rhoc|Rhog,-1
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0030031,cell projection assembly,,-2.2,7.6,4.2,20638,544,15,3,20,10,19353|19354|56212,Rac1|Rac2|Rhog,-1
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0010638,positive regulation of organelle organization,,-2.1,6.9,4,20638,595,15,3,20,10,11848|11853|19353,Rhoa|Rhoc|Rac1,-0.93
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-MMU-6807878,COPI-mediated anterograde transport,,-4.7,53,12,20638,90,13,3,23,12,59288|68137|69654,Dctn5|Kdelr1|Dctn2,-2.8
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-MMU-8856688,Golgi-to-ER retrograde transport,,-4.2,39,11,20638,123,13,3,23,12,59288|68137|69654,Dctn5|Kdelr1|Dctn2,-2.5
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-MMU-199977,ER to Golgi Anterograde Transport,,-4.1,34,9.8,20638,142,13,3,23,12,59288|68137|69654,Dctn5|Kdelr1|Dctn2,-2.4
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-MMU-948021,Transport to the Golgi and subsequent modification,,-3.8,28,8.9,20638,170,13,3,23,12,59288|68137|69654,Dctn5|Kdelr1|Dctn2,-2.2
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-MMU-6811442,Intra-Golgi and retrograde Golgi-to-ER traffic,,-3.8,27,8.7,20638,176,13,3,23,12,59288|68137|69654,Dctn5|Kdelr1|Dctn2,-2.2
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0042110,T cell activation,,-3.6,12,6.4,20638,528,13,4,31,13,14082|14226|17698|68137,Fadd|Fkbp1b|Msn|Kdelr1,-2
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0042098,T cell proliferation,,-3.5,22,7.8,20638,216,13,3,23,12,14082|14226|17698,Fadd|Fkbp1b|Msn,-2
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0032787,monocarboxylic acid metabolic process,,-3.4,10,6,20638,605,13,4,31,13,13806|21937|433182|625249,Eno1|Tnfrsf1a|Eno1b|Gpx4,-1.9
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-MMU-446203,Asparagine N-linked glycosylation,,-3.3,19,7.1,20638,255,13,3,23,12,59288|68137|69654,Dctn5|Kdelr1|Dctn2,-1.8
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-MMU-71387,Metabolism of carbohydrates,,-3.3,18,7,20638,261,13,3,23,12,11677|13806|433182,Akr1b3|Eno1|Eno1b,-1.8
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0002064,epithelial cell development,,-3.3,18,7,20638,263,13,3,23,12,11677|17698|21937,Akr1b3|Msn|Tnfrsf1a,-1.8
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0046651,lymphocyte proliferation,,-3,15,6.3,20638,321,13,3,23,12,14082|14226|17698,Fadd|Fkbp1b|Msn,-1.6
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0032943,mononuclear cell proliferation,,-3,15,6.2,20638,324,13,3,23,12,14082|14226|17698,Fadd|Fkbp1b|Msn,-1.6
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0070661,leukocyte proliferation,,-2.9,14,6,20638,349,13,3,23,12,14082|14226|17698,Fadd|Fkbp1b|Msn,-1.6
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0032103,positive regulation of response to external stimulus,,-2.7,12,5.5,20638,405,13,3,23,12,14082|14226|21937,Fadd|Fkbp1b|Tnfrsf1a,-1.4
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0051051,negative regulation of transport,,-2.5,9.7,4.9,20638,492,13,3,23,12,12798|14226|21937,Cnn2|Fkbp1b|Tnfrsf1a,-1.2
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-MMU-199991,Membrane Trafficking,,-2.4,8.9,4.7,20638,534,13,3,23,12,59288|68137|69654,Dctn5|Kdelr1|Dctn2,-1.2
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0005975,carbohydrate metabolic process,,-2.3,8.5,4.5,20638,562,13,3,23,12,11677|13806|433182,Akr1b3|Eno1|Eno1b,-1.1
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0031347,regulation of defense response,,-2.3,8.4,4.5,20638,566,13,3,23,12,14082|21937|625249,Fadd|Tnfrsf1a|Gpx4,-1.1
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-MMU-5653656,Vesicle-mediated transport,,-2.3,8.4,4.5,20638,567,13,3,23,12,59288|68137|69654,Dctn5|Kdelr1|Dctn2,-1.1
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-MMU-556833,Metabolism of lipids,,-2.3,8.1,4.4,20638,591,13,3,23,12,11677|14187|625249,Akr1b3|Akr1b8|Gpx4,-1.1
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0030855,epithelial cell differentiation,,-2.2,7.5,4.2,20638,633,13,3,23,12,11677|17698|21937,Akr1b3|Msn|Tnfrsf1a,-1
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0007507,heart development,,-2.2,7.5,4.2,20638,637,13,3,23,12,14082|21937|59288,Fadd|Tnfrsf1a|Dctn5,-1
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0006511,ubiquitin-dependent protein catabolic process,,-2.9,13,5.8,20638,611,8,3,38,17,22218|57320|69459,Sumo1|Park7|Ubl7,-1.5
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0019941,modification-dependent protein catabolic process,,-2.9,12,5.7,20638,622,8,3,38,17,22218|57320|69459,Sumo1|Park7|Ubl7,-1.5
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0043632,modification-dependent macromolecule catabolic process,,-2.8,12,5.7,20638,632,8,3,38,17,22218|57320|69459,Sumo1|Park7|Ubl7,-1.5
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0051603,proteolysis involved in cellular protein catabolic process,,-2.7,11,5.2,20638,726,8,3,38,17,22218|57320|69459,Sumo1|Park7|Ubl7,-1.4
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0006325,chromatin organization,,-2.6,9.9,5,20638,778,8,3,38,17,15270|21427|57320,H2ax|Vps72|Park7,-1.3
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0044257,cellular protein catabolic process,,-2.6,9.9,5,20638,779,8,3,38,17,22218|57320|69459,Sumo1|Park7|Ubl7,-1.3
MyList_SUB1_MCODE_6,Reactome Gene Sets,6,R-MMU-9033241,Peroxisomal protein import,,-14,2.8e+02,41,20638,64,7,6,86,13,12359|15488|23986|26897|51798|171210,Cat|Hsd17b4|Eci2|Acot1|Ech1|Acot2,-11
MyList_SUB1_MCODE_6,Reactome Gene Sets,6,R-MMU-9609507,Protein localization,,-13,1.7e+02,32,20638,103,7,6,86,13,12359|15488|23986|26897|51798|171210,Cat|Hsd17b4|Eci2|Acot1|Ech1|Acot2,-9.4
