Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043277,apoptotic cell clearance,,-2.2,7.8,4.2,20638,48,165,3,1.8,1,12772|16416|19401,Ccr2|Itgb3|Rara,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032965,regulation of collagen biosynthetic process,,-2.2,7.8,4.2,20638,48,165,3,1.8,1,14268|19015|328572,Fn1|Ppard|Ep300,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:1901985,positive regulation of protein acetylation,,-2.2,7.8,4.2,20638,48,165,3,1.8,1,13205|216965|328572,Ddx3x|Taok1|Ep300,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,,-2.2,3.6,3.4,20638,209,165,6,3.6,1.5,11651|11783|13205|15511|215114|328572,Akt1|Apaf1|Ddx3x|Hspa1b|Hip1|Ep300,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0031345,negative regulation of cell projection organization,,-2.2,3.6,3.4,20638,209,165,6,3.6,1.5,13132|14360|19211|192176|380711|606496,Dab2|Fyn|Pten|Flna|Rap1gap2|Gsk3a,-1.3
MyList_MCODE_ALL,KEGG Pathway,24,mmu04310,Wnt signaling pathway,,-2.2,4.2,3.5,20638,148,165,5,3,1.3,12914|19015|19058|19878|328572,Crebbp|Ppard|Ppp3r1|Rock2|Ep300,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0050680,negative regulation of epithelial cell proliferation,,-2.2,4.2,3.5,20638,148,165,5,3,1.3,12399|13132|19015|19211|52615,Runx3|Dab2|Ppard|Pten|Suz12,-1.3
MyList_MCODE_ALL,KEGG Pathway,24,mmu05418,Fluid shear stress and atherosclerosis,,-2.2,4.2,3.5,20638,148,165,5,3,1.3,11651|13058|16416|17258|18707,Akt1|Cybb|Itgb3|Mef2a|Pik3cd,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0016573,histone acetylation,,-2.2,4.2,3.5,20638,148,165,5,3,1.3,12914|78783|223770|244349|328572,Crebbp|Brpf1|Brd1|Kat6a|Ep300,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:1900182,positive regulation of protein localization to nucleus,,-2.2,5.3,3.8,20638,94,165,4,2.4,1.2,11651|14360|192176|328572,Akt1|Fyn|Flna|Ep300,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0140014,mitotic nuclear division,,-2.2,3.2,3.3,20638,276,165,7,4.2,1.6,15511|18226|20843|26554|71521|76707|192176,Hspa1b|Nup62|Stag2|Cul3|Pds5a|Clasp1|Flna,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0001666,response to hypoxia,,-2.2,3.6,3.4,20638,210,165,6,3.6,1.5,11651|13058|19015|19211|19878|328572,Akt1|Cybb|Ppard|Pten|Rock2|Ep300,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0001837,epithelial to mesenchymal transition,,-2.2,4.2,3.5,20638,149,165,5,3,1.3,13132|19058|19211|76707|192176,Dab2|Ppp3r1|Pten|Clasp1|Flna,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0046638,positive regulation of alpha-beta T cell differentiation,,-2.2,7.7,4.2,20638,49,165,3,1.8,1,12399|12772|19401,Runx3|Ccr2|Rara,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0045646,regulation of erythrocyte differentiation,,-2.2,7.7,4.2,20638,49,165,3,1.8,1,16331|99982|223770,Inpp5d|Kdm1a|Brd1,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0033120,positive regulation of RNA splicing,,-2.2,7.7,4.2,20638,49,165,3,1.8,1,20384|20637|110809,Srsf5|Snrnp70|Srsf1,-1.3
MyList_MCODE_ALL,KEGG Pathway,24,ko04330,Notch signaling pathway,,-2.2,7.7,4.2,20638,49,165,3,1.8,1,12914|20602|328572,Crebbp|Ncor2|Ep300,-1.3
MyList_MCODE_ALL,KEGG Pathway,24,mmu04330,Notch signaling pathway,,-2.2,7.7,4.2,20638,49,165,3,1.8,1,12914|20602|328572,Crebbp|Ncor2|Ep300,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043506,regulation of JUN kinase activity,,-2.1,5.3,3.7,20638,95,165,4,2.4,1.2,13132|19229|26401|26403,Dab2|Ptk2b|Map3k1|Map3k11,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0052548,regulation of endopeptidase activity,,-2.1,2.9,3.2,20638,349,165,8,4.8,1.7,11651|11783|13205|14360|15511|19878|215114|328572,Akt1|Apaf1|Ddx3x|Fyn|Hspa1b|Rock2|Hip1|Ep300,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0070997,neuron death,,-2.1,2.6,3.1,20638,425,165,9,5.5,1.8,11783|12402|14360|16409|16653|19229|21938|26403|606496,Apaf1|Cbl|Fyn|Itgam|Kras|Ptk2b|Tnfrsf1b|Map3k11|Gsk3a,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002687,positive regulation of leukocyte migration,,-2.1,4.1,3.5,20638,151,165,5,3,1.3,12772|16401|16416|19229|19271,Ccr2|Itga4|Itgb3|Ptk2b|Ptprj,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0045638,negative regulation of myeloid cell differentiation,,-2.1,5.2,3.7,20638,96,165,4,2.4,1.2,16331|19229|19401|211770,Inpp5d|Ptk2b|Rara|Trib1,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0050798,activated T cell proliferation,,-2.1,7.5,4.1,20638,50,165,3,1.8,1,14360|16408|16409,Fyn|Itgal|Itgam,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0035196,production of miRNAs involved in gene silencing by miRNA,,-2.1,7.5,4.1,20638,50,165,3,1.8,1,13205|20185|20602,Ddx3x|Ncor1|Ncor2,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002762,negative regulation of myeloid leukocyte differentiation,,-2.1,7.5,4.1,20638,50,165,3,1.8,1,16331|19401|211770,Inpp5d|Rara|Trib1,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0016574,histone ubiquitination,,-2.1,7.5,4.1,20638,50,165,3,1.8,1,52615|56353|99982,Suz12|Rybp|Kdm1a,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0062012,regulation of small molecule metabolic process,,-2.1,2.8,3.1,20638,352,165,8,4.8,1.7,11651|13132|19015|19046|19229|20185|20602|328572,Akt1|Dab2|Ppard|Ppp1cb|Ptk2b|Ncor1|Ncor2|Ep300,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051962,positive regulation of nervous system development,,-2.1,2.8,3.1,20638,352,165,8,4.8,1.7,12767|14268|21938|26364|66713|99982|104015|328572,Cxcr4|Fn1|Tnfrsf1b|Adgre5|Actr2|Kdm1a|Synj1|Ep300,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051924,regulation of calcium ion transport,,-2.1,3.1,3.2,20638,281,165,7,4.2,1.6,11651|12767|13367|14360|16416|19229|30955,Akt1|Cxcr4|Diaph1|Fyn|Itgb3|Ptk2b|Pik3cg,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0008361,regulation of cell size,,-2.1,3.5,3.3,20638,214,165,6,3.6,1.5,11651|14268|19211|99982|328572|380711,Akt1|Fn1|Pten|Kdm1a|Ep300|Rap1gap2,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0007159,leukocyte cell-cell adhesion,,-2.1,2.8,3.1,20638,353,165,8,4.8,1.7,11651|12399|12772|16401|16408|16409|19401|20868,Akt1|Runx3|Ccr2|Itga4|Itgal|Itgam|Rara|Stk10,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0060249,anatomical structure homeostasis,,-2.1,2.6,3.1,20638,428,165,9,5.5,1.8,11991|12772|16331|16416|16653|19229|67241|216965|233789,Hnrnpd|Ccr2|Inpp5d|Itgb3|Kras|Ptk2b|Smc6|Taok1|Smg1,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0001570,vasculogenesis,,-2.1,5.2,3.7,20638,97,165,4,2.4,1.2,19271|20130|78783|235626,Ptprj|Rras|Brpf1|Setd2,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0061448,connective tissue development,,-2.1,3.1,3.2,20638,282,165,7,4.2,1.6,12399|16416|17261|19015|19401|19411|328572,Runx3|Itgb3|Mef2d|Ppard|Rara|Rarg|Ep300,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0001935,endothelial cell proliferation,,-2.1,4.1,3.4,20638,153,165,5,3,1.3,11651|16401|16416|18707|20683,Akt1|Itga4|Itgb3|Pik3cd|Sp1,-1.3
MyList_MCODE_ALL,KEGG Pathway,24,ko04921,Oxytocin signaling pathway,,-2.1,4.1,3.4,20638,153,165,5,3,1.3,16653|19046|19058|19878|30955,Kras|Ppp1cb|Ppp3r1|Rock2|Pik3cg,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0048255,mRNA stabilization,,-2.1,7.4,4.1,20638,51,165,3,1.8,1,11991|74203|233908,Hnrnpd|Eif4enif1|Fus,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0090311,regulation of protein deacetylation,,-2.1,7.4,4.1,20638,51,165,3,1.8,1,20185|20602|328572,Ncor1|Ncor2|Ep300,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006368,transcription elongation from RNA polymerase II promoter,,-2.1,7.4,4.1,20638,51,165,3,1.8,1,13132|69562|235626,Dab2|Cdk13|Setd2,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0008154,actin polymerization or depolymerization,,-2.1,3.5,3.3,20638,216,165,6,3.6,1.5,13367|19229|26401|66713|211673|225115,Diaph1|Ptk2b|Map3k1|Actr2|Arfgef1|Svil,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0055013,cardiac muscle cell development,,-2.1,5.1,3.7,20638,98,165,4,2.4,1.2,17258|22632|328572|606496,Mef2a|Yy1|Ep300|Gsk3a,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051668,localization within membrane,,-2.1,5.1,3.7,20638,98,165,4,2.4,1.2,16401|16408|94176|192176,Itga4|Itgal|Dock2|Flna,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0018393,internal peptidyl-lysine acetylation,,-2.1,4.1,3.4,20638,154,165,5,3,1.3,12914|78783|223770|244349|328572,Crebbp|Brpf1|Brd1|Kat6a|Ep300,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006475,internal protein amino acid acetylation,,-2.1,4.1,3.4,20638,154,165,5,3,1.3,12914|78783|223770|244349|328572,Crebbp|Brpf1|Brd1|Kat6a|Ep300,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006974,cellular response to DNA damage stimulus,,-2.1,2.1,2.9,20638,759,165,13,7.9,2.1,11651|21938|21974|22632|66713|67241|71521|99982|116870|216965|233789|235626|328572,Akt1|Tnfrsf1b|Top2b|Yy1|Actr2|Smc6|Pds5a|Kdm1a|Mta1|Taok1|Smg1|Setd2|Ep300,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0070201,regulation of establishment of protein localization,,-2.1,2.3,2.9,20638,591,165,11,6.7,1.9,14360|16409|16416|18226|19015|19058|103573|104015|192176|328572|606496,Fyn|Itgam|Itgb3|Nup62|Ppard|Ppp3r1|Xpo1|Synj1|Flna|Ep300|Gsk3a,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0050658,RNA transport,,-2.1,4,3.4,20638,155,165,5,3,1.3,18226|103573|110809|192160|235626,Nup62|Xpo1|Srsf1|Casc3|Setd2,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0050657,nucleic acid transport,,-2.1,4,3.4,20638,155,165,5,3,1.3,18226|103573|110809|192160|235626,Nup62|Xpo1|Srsf1|Casc3|Setd2,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0046605,regulation of centrosome cycle,,-2.1,7.2,4,20638,52,165,3,1.8,1,18226|19878|103573,Nup62|Rock2|Xpo1,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043370,"regulation of CD4-positive, alpha-beta T cell differentiation",,-2.1,7.2,4,20638,52,165,3,1.8,1,12399|12772|19401,Runx3|Ccr2|Rara,-1.3
MyList_MCODE_ALL,Reactome Gene Sets,6,R-MMU-9013406,RHOQ GTPase cycle,,-2.1,7.2,4,20638,52,165,3,1.8,1,14269|29875|104215,Fnbp1|Iqgap1|Rhoq,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0070918,production of small RNA involved in gene silencing by RNA,,-2.1,7.2,4,20638,52,165,3,1.8,1,13205|20185|20602,Ddx3x|Ncor1|Ncor2,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043550,regulation of lipid kinase activity,,-2.1,7.2,4,20638,52,165,3,1.8,1,18718|19229|226849,Pip4k2a|Ptk2b|Ppp2r5a,-1.3
MyList_MCODE_ALL,WikiPathways,27,WP113,TGF Beta Signaling Pathway,,-2.1,7.2,4,20638,52,165,3,1.8,1,12399|12914|328572,Runx3|Crebbp|Ep300,-1.3
MyList_MCODE_ALL,KEGG Pathway,24,ko05014,Amyotrophic lateral sclerosis (ALS),,-2.1,7.2,4,20638,52,165,3,1.8,1,11783|19058|21938,Apaf1|Ppp3r1|Tnfrsf1b,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0090279,regulation of calcium ion import,,-2.1,7.2,4,20638,52,165,3,1.8,1,11651|12767|14360,Akt1|Cxcr4|Fyn,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0031050,dsRNA processing,,-2.1,7.2,4,20638,52,165,3,1.8,1,13205|20185|20602,Ddx3x|Ncor1|Ncor2,-1.3
MyList_MCODE_ALL,KEGG Pathway,24,mmu04921,Oxytocin signaling pathway,,-2.1,4,3.4,20638,156,165,5,3,1.3,16653|19046|19058|19878|30955,Kras|Ppp1cb|Ppp3r1|Rock2|Pik3cg,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0000280,nuclear division,,-2.1,2.6,3,20638,435,165,9,5.5,1.8,15511|18226|20843|21974|26554|66713|71521|76707|192176,Hspa1b|Nup62|Stag2|Top2b|Cul3|Actr2|Pds5a|Clasp1|Flna,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0031346,positive regulation of cell projection organization,,-2.1,2.6,3,20638,436,165,9,5.5,1.8,14268|14360|19229|29875|66713|99982|104215|192176|328572,Fn1|Fyn|Ptk2b|Iqgap1|Actr2|Kdm1a|Rhoq|Flna|Ep300,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0060485,mesenchyme development,,-2.1,3,3.1,20638,288,165,7,4.2,1.6,13132|14268|16401|19058|19211|76707|192176,Dab2|Fn1|Itga4|Ppp3r1|Pten|Clasp1|Flna,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051054,positive regulation of DNA metabolic process,,-2.1,3.4,3.2,20638,220,165,6,3.6,1.5,11651|11991|19229|20852|21974|66713,Akt1|Hnrnpd|Ptk2b|Stat6|Top2b|Actr2,-1.3
MyList_MCODE_ALL,KEGG Pathway,24,ko04630,Jak-STAT signaling pathway,,-2.1,4,3.4,20638,157,165,5,3,1.3,11651|12914|18707|20852|328572,Akt1|Crebbp|Pik3cd|Stat6|Ep300,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051353,positive regulation of oxidoreductase activity,,-2.1,7.1,4,20638,53,165,3,1.8,1,11651|16653|19229,Akt1|Kras|Ptk2b,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0001974,blood vessel remodeling,,-2.1,7.1,4,20638,53,165,3,1.8,1,12772|16401|192176,Ccr2|Itga4|Flna,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0010828,positive regulation of glucose transmembrane transport,,-2.1,7.1,4,20638,53,165,3,1.8,1,11651|17258|104215,Akt1|Mef2a|Rhoq,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0048599,oocyte development,,-2.1,7.1,4,20638,53,165,3,1.8,1,19229|240255|381022,Ptk2b|Ythdc2|Kmt2d,-1.3
MyList_MCODE_ALL,KEGG Pathway,24,ko05142,Chagas disease (American trypanosomiasis),,-2.1,5,3.6,20638,101,165,4,2.4,1.2,11651|18707|19053|52432,Akt1|Pik3cd|Ppp2cb|Ppp2r2d,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:1903793,positive regulation of anion transport,,-2.1,2.4,2.9,20638,517,165,10,6.1,1.9,11651|13132|14360|16409|17258|19015|104215|192176|328572|606496,Akt1|Dab2|Fyn|Itgam|Mef2a|Ppard|Rhoq|Flna|Ep300|Gsk3a,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051236,establishment of RNA localization,,-2.1,4,3.4,20638,158,165,5,3,1.3,18226|103573|110809|192160|235626,Nup62|Xpo1|Srsf1|Casc3|Setd2,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0018209,peptidyl-serine modification,,-2,2.8,3,20638,363,165,8,4.8,1.7,11651|12747|19211|19878|106504|233789|320795|606496,Akt1|Clk1|Pten|Rock2|Stk38|Smg1|Pkn1|Gsk3a,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0048545,response to steroid hormone,,-2,3.4,3.2,20638,222,165,6,3.6,1.5,13132|20185|20602|234594|328572|381022,Dab2|Ncor1|Ncor2|Cnot1|Ep300|Kmt2d,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0050769,positive regulation of neurogenesis,,-2,3,3.1,20638,291,165,7,4.2,1.6,12767|14268|21938|66713|99982|104015|328572,Cxcr4|Fn1|Tnfrsf1b|Actr2|Kdm1a|Synj1|Ep300,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0007281,germ cell development,,-2,2.7,3,20638,364,165,8,4.8,1.7,11651|12767|15463|19229|19401|75410|240255|381022,Akt1|Cxcr4|Agfg1|Ptk2b|Rara|Kmt2b|Ythdc2|Kmt2d,-1.2
MyList_MCODE_ALL,KEGG Pathway,24,mmu05224,Breast cancer,,-2,3.9,3.3,20638,159,165,5,3,1.3,11651|16653|18707|19211|20683,Akt1|Kras|Pik3cd|Pten|Sp1,-1.2
MyList_MCODE_ALL,KEGG Pathway,24,ko04922,Glucagon signaling pathway,,-2,4.9,3.5,20638,102,165,4,2.4,1.2,11651|12914|19058|328572,Akt1|Crebbp|Ppp3r1|Ep300,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0031058,positive regulation of histone modification,,-2,4.9,3.5,20638,102,165,4,2.4,1.2,20185|69188|99982|328572,Ncor1|Kmt2e|Kdm1a|Ep300,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0090087,regulation of peptide transport,,-2,2.3,2.9,20638,602,165,11,6.7,1.9,14360|16409|16416|18226|19015|19058|103573|104015|192176|328572|606496,Fyn|Itgam|Itgb3|Nup62|Ppard|Ppp3r1|Xpo1|Synj1|Flna|Ep300|Gsk3a,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006310,DNA recombination,,-2,3,3.1,20638,292,165,7,4.2,1.6,20852|21974|22632|66713|67241|99982|235626,Stat6|Top2b|Yy1|Actr2|Smc6|Kdm1a|Setd2,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0010959,regulation of metal ion transport,,-2,3,3.1,20638,292,165,7,4.2,1.6,11651|12767|13367|14360|16416|19229|30955,Akt1|Cxcr4|Diaph1|Fyn|Itgb3|Ptk2b|Pik3cg,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0046834,lipid phosphorylation,,-2,6.9,3.9,20638,54,165,3,1.8,1,18707|30955|233789,Pik3cd|Pik3cg|Smg1,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0000910,cytokinesis,,-2,3.9,3.3,20638,160,165,5,3,1.3,18226|19878|26554|66713|235626,Nup62|Rock2|Cul3|Actr2|Setd2,-1.2
MyList_MCODE_ALL,KEGG Pathway,24,mmu04630,Jak-STAT signaling pathway,,-2,3.9,3.3,20638,160,165,5,3,1.3,11651|12914|18707|20852|328572,Akt1|Crebbp|Pik3cd|Stat6|Ep300,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0030183,B cell differentiation,,-2,3.9,3.3,20638,160,165,5,3,1.3,16331|19229|19271|22632|328572,Inpp5d|Ptk2b|Ptprj|Yy1|Ep300,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:1990845,adaptive thermogenesis,,-2,3.9,3.3,20638,160,165,5,3,1.3,12767|12772|20852|99982|232791,Cxcr4|Ccr2|Stat6|Kdm1a|Cnot3,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0061061,muscle structure development,,-2,2.2,2.8,20638,688,165,12,7.3,2,11651|16653|17258|17261|19015|19401|22026|22632|99982|225115|328572|606496,Akt1|Kras|Mef2a|Mef2d|Ppard|Rara|Nr2c2|Yy1|Kdm1a|Svil|Ep300|Gsk3a,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0046580,negative regulation of Ras protein signal transduction,,-2,6.8,3.9,20638,55,165,3,1.8,1,18226|19053|26554,Nup62|Ppp2cb|Cul3,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0010712,regulation of collagen metabolic process,,-2,6.8,3.9,20638,55,165,3,1.8,1,14268|19015|328572,Fn1|Ppard|Ep300,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0055006,cardiac cell development,,-2,4.8,3.5,20638,104,165,4,2.4,1.2,17258|22632|328572|606496,Mef2a|Yy1|Ep300|Gsk3a,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002573,myeloid leukocyte differentiation,,-2,3.3,3.1,20638,226,165,6,3.6,1.5,16331|16409|16416|19401|99982|211770,Inpp5d|Itgam|Itgb3|Rara|Kdm1a|Trib1,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051258,protein polymerization,,-2,3,3,20638,296,165,7,4.2,1.6,13367|19229|26401|66713|76707|211673|225115,Diaph1|Ptk2b|Map3k1|Actr2|Clasp1|Arfgef1|Svil,-1.2
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-72163,mRNA Splicing - Major Pathway,,-15,39,20,20638,172,34,11,32,8,11834|11991|13204|20384|20637|64340|68188|75956|110809|232989|233908,Aqr|Hnrnpd|Dhx15|Srsf5|Snrnp70|Dhx38|Sympk|Srrm2|Srsf1|Hnrnpul1|Fus,-11
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-72172,mRNA Splicing,,-14,38,20,20638,178,34,11,32,8,11834|11991|13204|20384|20637|64340|68188|75956|110809|232989|233908,Aqr|Hnrnpd|Dhx15|Srsf5|Snrnp70|Dhx38|Sympk|Srrm2|Srsf1|Hnrnpul1|Fus,-11
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-8856828,Clathrin-mediated endocytosis,,-14,45,21,20638,135,34,10,29,7.8,11772|12402|13132|14269|15463|19707|22134|66713|215114|218503,Ap2a2|Cbl|Dab2|Fnbp1|Agfg1|Reps1|Tgoln1|Actr2|Hip1|Fcho2,-10
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-72203,Processing of Capped Intron-Containing Pre-mRNA,,-13,29,17,20638,229,34,11,32,8,11834|11991|13204|20384|20637|64340|68188|75956|110809|232989|233908,Aqr|Hnrnpd|Dhx15|Srsf5|Snrnp70|Dhx38|Sympk|Srrm2|Srsf1|Hnrnpul1|Fus,-9.9
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-2500257,Resolution of Sister Chromatid Cohesion,,-13,46,20,20638,118,34,9,26,7.6,19053|20843|26931|57294|76707|103573|216965|218914|226849,Ppp2cb|Stag2|Ppp2r5c|Rps27|Clasp1|Xpo1|Taok1|Wapl|Ppp2r5a,-9.5
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-8953854,Metabolism of RNA,,-12,14,13,20638,549,34,13,38,8.3,11834|11991|13204|20384|20637|57294|64340|68188|75956|103573|110809|232989|233908,Aqr|Hnrnpd|Dhx15|Srsf5|Snrnp70|Rps27|Dhx38|Sympk|Srrm2|Xpo1|Srsf1|Hnrnpul1|Fus,-8.8
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-2467813,Separation of Sister Chromatids,,-11,30,16,20638,183,34,9,26,7.6,19053|20843|26931|57294|76707|103573|216965|218914|226849,Ppp2cb|Stag2|Ppp2r5c|Rps27|Clasp1|Xpo1|Taok1|Wapl|Ppp2r5a,-8.1
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-68877,Mitotic Prometaphase,,-11,29,16,20638,189,34,9,26,7.6,19053|20843|26931|57294|76707|103573|216965|218914|226849,Ppp2cb|Stag2|Ppp2r5c|Rps27|Clasp1|Xpo1|Taok1|Wapl|Ppp2r5a,-8
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-68882,Mitotic Anaphase,,-10,25,15,20638,215,34,9,26,7.6,19053|20843|26931|57294|76707|103573|216965|218914|226849,Ppp2cb|Stag2|Ppp2r5c|Rps27|Clasp1|Xpo1|Taok1|Wapl|Ppp2r5a,-7.6
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-2555396,Mitotic Metaphase and Anaphase,,-10,25,15,20638,216,34,9,26,7.6,19053|20843|26931|57294|76707|103573|216965|218914|226849,Ppp2cb|Stag2|Ppp2r5c|Rps27|Clasp1|Xpo1|Taok1|Wapl|Ppp2r5a,-7.6
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-141444,Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal,,-9.9,47,18,20638,91,34,7,21,6.9,19053|26931|57294|76707|103573|216965|226849,Ppp2cb|Ppp2r5c|Rps27|Clasp1|Xpo1|Taok1|Ppp2r5a,-7.3
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-141424,Amplification of signal from the kinetochores,,-9.9,47,18,20638,91,34,7,21,6.9,19053|26931|57294|76707|103573|216965|226849,Ppp2cb|Ppp2r5c|Rps27|Clasp1|Xpo1|Taok1|Ppp2r5a,-7.3
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-9648025,EML4 and NUDC in mitotic spindle formation,,-9.4,40,16,20638,107,34,7,21,6.9,19053|26931|57294|76707|103573|216965|226849,Ppp2cb|Ppp2r5c|Rps27|Clasp1|Xpo1|Taok1|Ppp2r5a,-6.9
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-69618,Mitotic Spindle Checkpoint,,-9.4,39,16,20638,108,34,7,21,6.9,19053|26931|57294|76707|103573|216965|226849,Ppp2cb|Ppp2r5c|Rps27|Clasp1|Xpo1|Taok1|Ppp2r5a,-6.9
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-5663220,RHO GTPases Activate Formins,,-8.8,32,15,20638,132,34,7,21,6.9,19053|26931|57294|76707|103573|216965|226849,Ppp2cb|Ppp2r5c|Rps27|Clasp1|Xpo1|Taok1|Ppp2r5a,-6.4
