_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-3.470972841463498,R-MMU-8856828,M1,1,0,Reactome Gene Sets,6,Clathrin-mediated endocytosis,,-3.470972841463498,3.2526398739164697,4.4014504780280985,20638,135,564,12,2.127659574468085,0.6076332153825528,11772|12402|13132|14269|15463|19707|22134|66713|110355|215114|218503|320129,Ap2a2|Cbl|Dab2|Fnbp1|Agfg1|Reps1|Tgoln1|Actr2|Grk2|Hip1|Fcho2|Grk3,-1.7277157401517784,0,85,1,1,-3.470972841463498,3.2526398739164697,
1,-3.0037551731571437,R-MMU-5653656,M1,1,0,Reactome Gene Sets,6,Vesicle-mediated transport,,-3.0037551731571437,1.8715586576106669,3.527357837230946,20638,567,564,29,5.141843971631205,0.9299449363460582,11651|11772|12402|13132|14269|14423|15463|16565|16971|19347|19707|20742|22134|66460|66713|80912|93671|106572|110355|211922|215114|216131|216344|217835|218503|218811|232286|243819|320129,Akt1|Ap2a2|Cbl|Dab2|Fnbp1|Galnt1|Agfg1|Kif21b|Lrp1|Dennd5a|Reps1|Sptbn1|Tgoln1|Sys1|Actr2|Pum1|Cd163|Rab31|Grk2|Dennd6a|Hip1|Trappc10|Rab21|Rin3|Fcho2|Sec24c|Tmf1|Ppp6r1|Grk3,-1.411780619787798,0,85,0,0,-3.470972841463498,3.2526398739164697,
1,-2.7638577468860706,R-MMU-199991,M1,1,0,Reactome Gene Sets,6,Membrane Trafficking,,-2.7638577468860706,1.8501673440114752,3.3364120730345554,20638,534,564,27,4.787234042553192,0.8989807018309297,11651|11772|12402|13132|14269|14423|15463|16565|19347|19707|20742|22134|66460|66713|80912|106572|110355|211922|215114|216131|216344|217835|218503|218811|232286|243819|320129,Akt1|Ap2a2|Cbl|Dab2|Fnbp1|Galnt1|Agfg1|Kif21b|Dennd5a|Reps1|Sptbn1|Tgoln1|Sys1|Actr2|Pum1|Rab31|Grk2|Dennd6a|Hip1|Trappc10|Rab21|Rin3|Fcho2|Sec24c|Tmf1|Ppp6r1|Grk3,-1.2504719504111954,0,85,0,0,-3.470972841463498,3.2526398739164697,
1,-2.2660512764631995,R-MMU-8856825,M1,1,0,Reactome Gene Sets,6,Cargo recognition for clathrin-mediated endocytosis,,-2.2660512764631995,2.9871182515559416,3.3050832617932566,20638,98,564,8,1.4184397163120568,0.4979247721570493,11772|12402|13132|19707|22134|110355|218503|320129,Ap2a2|Cbl|Dab2|Reps1|Tgoln1|Grk2|Fcho2|Grk3,-0.9038459563463075,0,85,0,0,-3.470972841463498,3.2526398739164697,
1,-2.250345010563695,ko04144,M1,1,0,KEGG Pathway,24,Endocytosis,,-2.250345010563695,2.047116004562813,2.9889602631454,20638,286,564,16,2.8368794326241136,0.6990876251999748,11772|12402|12767|13132|15511|18720|18759|26385|68524|71955|106572|110355|211673|215280|319277|320129,Ap2a2|Cbl|Cxcr4|Dab2|Hspa1b|Pip5k1a|Prkci|Grk6|Wipf2|Ist1|Rab31|Grk2|Arfgef1|Wipf1|Washc4|Grk3,-0.8912678755097454,0,85,0,0,-3.470972841463498,3.2526398739164697,
1,-2.1802949962077283,mmu04144,M1,1,0,KEGG Pathway,24,Endocytosis,,-2.1802949962077283,2.0119421900514243,2.9140559036519886,20638,291,564,16,2.8368794326241136,0.6990876251999748,11772|12402|12767|13132|15511|18720|18759|26385|68524|71955|106572|110355|211673|215280|319277|320129,Ap2a2|Cbl|Cxcr4|Dab2|Hspa1b|Pip5k1a|Prkci|Grk6|Wipf2|Ist1|Rab31|Grk2|Arfgef1|Wipf1|Washc4|Grk3,-0.8498630426033087,0,85,0,0,-3.470972841463498,3.2526398739164697,
1,-3.4686696778538706,GO:0001776,M1,1,0,GO Biological Processes,19,leukocyte homeostasis,,-3.4686696778538706,3.4699498654927856,4.471499281250139,20638,116,564,11,1.950354609929078,0.5822912341453162,11651|12043|12772|16150|16409|16923|18707|20663|78591|320795|381305,Akt1|Bcl2|Ccr2|Ikbkb|Itgam|Sh2b3|Pik3cd|Sos2|Mir142hg|Pkn1|Rc3h1,-1.7277157401517784,0,86,1,1,-3.4686696778538706,5.9338700402530185,
1,-3.338718737939132,GO:0001782,M1,1,0,GO Biological Processes,19,B cell homeostasis,,-3.338718737939132,5.9338700402530185,5.0348935274617554,20638,37,564,6,1.0638297872340425,0.4319903731098305,12043|16150|18707|20663|320795|381305,Bcl2|Ikbkb|Pik3cd|Sos2|Pkn1|Rc3h1,-1.6372189220629763,0,86,0,0,-3.4686696778538706,5.9338700402530185,
1,-2.234557684221593,GO:0002260,M1,1,0,GO Biological Processes,19,lymphocyte homeostasis,,-2.234557684221593,3.2423467097585057,3.3470422169765173,20638,79,564,7,1.2411347517730495,0.4661846415796672,11651|12043|16150|18707|20663|320795|381305,Akt1|Bcl2|Ikbkb|Pik3cd|Sos2|Pkn1|Rc3h1,-0.8857848683534375,0,86,0,0,-3.4686696778538706,5.9338700402530185,
1,-2.0886711347751405,GO:0048536,M1,1,0,GO Biological Processes,19,spleen development,,-2.0886711347751405,3.9774128893000302,3.38855539188516,20638,46,564,5,0.8865248226950354,0.39470465663844506,12043|214133|226844|320795|381305,Bcl2|Tet2|Flvcr1|Pkn1|Rc3h1,-0.7904715832078,0,86,0,0,-3.4686696778538706,5.9338700402530185,
1,-3.458289238701842,WP544,M1,1,0,WikiPathways,27,Exercise-induced Circadian Regulation,,-3.458289238701842,5.227456940222897,4.9659858764315,20638,49,564,7,1.2411347517730495,0.4661846415796672,12417|12608|16601|19053|19290|19317|68652,Cbx3|Cebpb|Klf9|Ppp2cb|Pura|Qk|Tab2,-1.7247805315966986,0,87,1,1,-3.458289238701842,5.227456940222897,
1,-3.4510444274193053,GO:0002064,M1,1,0,GO Biological Processes,19,epithelial cell development,,-3.4510444274193053,2.5044090283957607,4.115673085871723,20638,263,564,18,3.1914893617021276,0.7401400718308037,12767|14182|16150|16195|17356|18129|19401|19411|19878|22330|26401|50918|74206|94192|94246|192176|193385|214597,Cxcr4|Fgfr1|Ikbkb|Il6st|Afdn|Notch2|Rara|Rarg|Rock2|Vcl|Map3k1|Myadm|Sipa1l3|C1galt1|Arid4b|Flna|Ripor2|Sidt2,-1.719171558446564,0,88,1,1,-3.4510444274193053,3.5184806328423344,
1,-3.2511761180168315,GO:0002065,M1,1,0,GO Biological Processes,19,columnar/cuboidal epithelial cell differentiation,,-3.2511761180168315,3.5184806328423344,4.315830505899213,20638,104,564,10,1.7730496453900708,0.5556946638096372,12608|14042|16195|17356|19401|19411|94192|108655|214597|225876,Cebpb|Ext1|Il6st|Afdn|Rara|Rarg|C1galt1|Foxp1|Sidt2|Kdm2a,-1.5713120518903527,0,88,0,0,-3.4510444274193053,3.5184806328423344,
1,-3.171549608282768,GO:0030855,M1,1,0,GO Biological Processes,19,epithelial cell differentiation,,-3.171549608282768,1.8498425823221627,3.64013038174797,20638,633,564,32,5.673758865248227,0.9741193029733308,12608|12767|13132|14042|14182|16150|16195|17356|17395|18129|19058|19224|19401|19411|19878|20602|22234|22330|26401|50523|50918|72007|74206|77889|94192|94246|108655|192176|193385|214597|224902|225876,Cebpb|Cxcr4|Dab2|Ext1|Fgfr1|Ikbkb|Il6st|Afdn|Mmp9|Notch2|Ppp3r1|Ptgs1|Rara|Rarg|Rock2|Ncor2|Ugcg|Vcl|Map3k1|Lats2|Myadm|Fndc3b|Sipa1l3|Lbh|C1galt1|Arid4b|Foxp1|Flna|Ripor2|Sidt2|Safb2|Kdm2a,-1.5219888338384862,0,88,0,0,-3.4510444274193053,3.5184806328423344,
1,-3.4349699154497606,GO:0010256,M1,1,0,GO Biological Processes,19,endomembrane system organization,,-3.4349699154497606,2.122517319116026,3.9475409047142747,20638,431,564,25,4.432624113475177,0.8666539703272379,11651|12767|12795|15463|16582|19211|19264|20742|22234|23943|27403|53421|54667|76707|93687|102058|104015|116870|211673|230908|232286|236792|319277|320191|330401,Akt1|Cxcr4|Plk3|Agfg1|Kifc3|Pten|Ptprc|Sptbn1|Ugcg|Esyt1|Abca7|Sec61a1|Atp8b2|Clasp1|Csnk1a1|Exoc8|Synj1|Mta1|Arfgef1|Tardbp|Tmf1|Mmgt1|Washc4|Hook3|Tmcc1,-1.709989003724082,0,89,1,1,-3.4349699154497606,2.122517319116026,
1,-3.3771522784391608,GO:0006979,M1,1,0,GO Biological Processes,19,response to oxidative stress,,-3.3771522784391608,2.1419823559937727,3.9149004584251226,20638,410,564,24,4.25531914893617,0.8499313424861288,11651|11991|12043|12795|12928|14360|14778|16409|16649|17395|17718|18033|19053|19224|19229|20683|20852|21974|67130|108655|110355|112405|211329|231207,Akt1|Hnrnpd|Bcl2|Plk3|Crk|Fyn|Gpx3|Itgam|Kpna4|Mmp9|ND3|Nfkb1|Ppp2cb|Ptgs1|Ptk2b|Sp1|Stat6|Top2b|Ndufa6|Foxp1|Grk2|Egln1|Ncoa7|Cpeb2,-1.670057589667596,0,90,1,1,-3.3771522784391608,2.72173377879374,
1,-2.902494935660953,GO:0000302,M1,1,0,GO Biological Processes,19,response to reactive oxygen species,,-2.902494935660953,2.5614539007092194,3.7193824844869465,20638,200,564,14,2.482269503546099,0.6551288223521777,11651|11991|12043|12795|12928|14360|16649|17395|19053|19229|20852|21974|108655|112405,Akt1|Hnrnpd|Bcl2|Plk3|Crk|Fyn|Kpna4|Mmp9|Ppp2cb|Ptk2b|Stat6|Top2b|Foxp1|Egln1,-1.341370826573944,0,90,0,0,-3.3771522784391608,2.72173377879374,
1,-2.220348016195562,GO:0042542,M1,1,0,GO Biological Processes,19,response to hydrogen peroxide,,-2.220348016195562,2.72173377879374,3.1838135747514045,20638,121,564,9,1.5957446808510638,0.5276538244988188,12043|12928|14360|16649|19053|19229|20852|21974|108655,Bcl2|Crk|Fyn|Kpna4|Ppp2cb|Ptk2b|Stat6|Top2b|Foxp1,-0.8790827587102594,0,90,0,0,-3.3771522784391608,2.72173377879374,
1,-3.376153157232901,GO:0045596,M1,1,0,GO Biological Processes,19,negative regulation of cell differentiation,,-3.376153157232901,1.822018186633707,3.7714321034544986,20638,723,564,36,6.382978723404255,1.029317972014674,11906|12193|12399|13209|13618|14182|16331|16416|16653|17395|18021|18569|19015|19211|19229|19401|19411|19645|20602|22083|22632|29806|50794|52615|54601|69562|72007|74203|77889|99982|108655|211770|225164|320191|381305|606496,Zfhx3|Zfp36l2|Runx3|Ddx6|Ednrb|Fgfr1|Inpp5d|Itgb3|Kras|Mmp9|Nfatc3|Pdcd4|Ppard|Pten|Ptk2b|Rara|Rarg|Rb1|Ncor2|Ctr9|Yy1|Limd1|Klf13|Suz12|Foxo4|Cdk13|Fndc3b|Eif4enif1|Lbh|Kdm1a|Foxp1|Trib1|Mib1|Hook3|Rc3h1|Gsk3a,-1.670057589667596,0,91,1,1,-3.376153157232901,2.4724458501054243,
1,-3.1872650495261197,GO:0008285,M1,1,0,GO Biological Processes,19,negative regulation of cell population proliferation,,-3.1872650495261197,1.79625098226453,3.62694905280679,20638,713,564,35,6.205673758865248,1.0158818524287512,12043|12398|12399|12608|13046|13132|13383|16331|16601|16923|17395|18226|18519|18569|18782|19015|19211|19229|19271|19401|19411|19645|20737|22668|24071|50794|52615|54354|54601|79264|193385|211770|320795|338467|381305,Bcl2|Cbfa2t3|Runx3|Cebpb|Celf1|Dab2|Dlg1|Inpp5d|Klf9|Sh2b3|Mmp9|Nup62|Kat2b|Pdcd4|Pla2g2d|Ppard|Pten|Ptk2b|Ptprj|Rara|Rarg|Rb1|Spn|Sf1|Synj2bp|Klf13|Suz12|Rassf5|Foxo4|Krit1|Ripor2|Trib1|Pkn1|Morc3|Rc3h1,-1.5312940879948276,0,91,0,0,-3.376153157232901,2.4724458501054243,
1,-2.565078766120119,GO:0050673,M1,1,0,GO Biological Processes,19,epithelial cell proliferation,,-2.565078766120119,1.8955418184141588,3.1975110488116205,20638,444,564,23,4.078014184397163,0.83280609429463,11651|12399|12608|13132|13383|13618|14182|16401|16416|16601|18129|18707|19015|19211|19290|19645|20683|20852|24071|52615|79264|108655|214597,Akt1|Runx3|Cebpb|Dab2|Dlg1|Ednrb|Fgfr1|Itga4|Itgb3|Klf9|Notch2|Pik3cd|Ppard|Pten|Pura|Rb1|Sp1|Stat6|Synj2bp|Suz12|Krit1|Foxp1|Sidt2,-1.1082068215359275,0,91,0,0,-3.376153157232901,2.4724458501054243,
1,-2.1202938813916425,GO:0050680,M1,1,0,GO Biological Processes,19,negative regulation of epithelial cell proliferation,,-2.1202938813916425,2.4724458501054243,3.013318826983594,20638,148,564,10,1.7730496453900708,0.5556946638096372,12399|13132|13383|16601|19015|19211|19645|24071|52615|79264,Runx3|Dab2|Dlg1|Klf9|Ppard|Pten|Rb1|Synj2bp|Suz12|Krit1,-0.8093573451287699,0,91,0,0,-3.376153157232901,2.4724458501054243,
1,-2.091305414416134,GO:0050678,M1,1,0,GO Biological Processes,19,regulation of epithelial cell proliferation,,-2.091305414416134,1.844169159282879,2.7727811482483893,20638,377,564,19,3.368794326241135,0.7597249612111164,11651|12399|13132|13383|13618|14182|16401|16416|16601|18129|18707|19015|19211|19645|20683|24071|52615|79264|108655,Akt1|Runx3|Dab2|Dlg1|Ednrb|Fgfr1|Itga4|Itgb3|Klf9|Notch2|Pik3cd|Ppard|Pten|Rb1|Sp1|Synj2bp|Suz12|Krit1|Foxp1,-0.7904715832078,0,91,0,0,-3.376153157232901,2.4724458501054243,
1,-3.3718749325843103,GO:0042330,M1,1,0,GO Biological Processes,19,taxis,,-3.3718749325843103,1.9008934328083265,3.805011054230735,20638,616,564,32,5.673758865248227,0.9741193029733308,12399|12767|12772|12928|13618|14042|14159|14182|14268|16172|16409|16416|16971|18707|18720|19229|19271|20320|20496|30955|64095|71436|72349|93726|94176|108655|140579|193385|217835|228994|232341|328572,Runx3|Cxcr4|Ccr2|Crk|Ednrb|Ext1|Fes|Fgfr1|Fn1|Il17ra|Itgam|Itgb3|Lrp1|Pik3cd|Pip5k1a|Ptk2b|Ptprj|Nptn|Slc12a2|Pik3cg|Gpr35|Flrt3|Dusp3|Rnase2a|Dock2|Foxp1|Elmo2|Ripor2|Rin3|Ythdf1|Wnk1|Ep300,-1.6680833199285696,0,92,1,1,-3.3718749325843103,1.9008934328083265,
1,-3.1153706151769724,GO:0006935,M1,1,0,GO Biological Processes,19,chemotaxis,,-3.1153706151769724,1.8565599934997856,3.602602256900334,20638,611,564,31,5.49645390070922,0.9596785667074658,12399|12767|12772|12928|13618|14042|14159|14182|14268|16172|16409|16416|16971|18707|18720|19229|19271|20320|20496|30955|64095|71436|72349|93726|94176|108655|140579|193385|217835|228994|232341,Runx3|Cxcr4|Ccr2|Crk|Ednrb|Ext1|Fes|Fgfr1|Fn1|Il17ra|Itgam|Itgb3|Lrp1|Pik3cd|Pip5k1a|Ptk2b|Ptprj|Nptn|Slc12a2|Pik3cg|Gpr35|Flrt3|Dusp3|Rnase2a|Dock2|Foxp1|Elmo2|Ripor2|Rin3|Ythdf1|Wnk1,-1.4856666256165538,0,92,0,0,-3.3718749325843103,1.9008934328083265,
1,-2.3365302049262344,GO:0055065,M1,1,0,GO Biological Processes,19,metal ion homeostasis,,-2.3365302049262344,1.6511763552086884,2.909648524881076,20638,687,564,31,5.49645390070922,0.9596785667074658,11804|12043|12767|12772|13367|13618|14042|14360|14678|16195|16416|16971|18763|19229|19264|20190|20320|20496|30955|64095|74585|76055|94220|98396|107368|107723|108837|112405|116873|225049|232975,Aplp2|Bcl2|Cxcr4|Ccr2|Diaph1|Ednrb|Ext1|Fyn|Gnai2|Il6st|Itgb3|Lrp1|Pkd1|Ptk2b|Ptprc|Ryr1|Nptn|Slc12a2|Pik3cg|Gpr35|Sppl3|Oga|Cnnm4|Slc41a1|Pdzd8|Slc12a6|Ibtk|Egln1|Stim2|Ttc7|Atp1a3,-0.9512215247923331,0,92,0,0,-3.3718749325843103,1.9008934328083265,
1,-2.017334577597515,GO:0006875,M1,1,0,GO Biological Processes,19,cellular metal ion homeostasis,,-2.017334577597515,1.6249825027995524,2.621953878934088,20638,608,564,27,4.787234042553192,0.8989807018309297,11804|12043|12767|12772|13367|13618|14360|16195|16416|16971|18763|19229|19264|20190|20320|20496|30955|64095|74585|76055|98396|107368|108837|112405|116873|225049|232975,Aplp2|Bcl2|Cxcr4|Ccr2|Diaph1|Ednrb|Fyn|Il6st|Itgb3|Lrp1|Pkd1|Ptk2b|Ptprc|Ryr1|Nptn|Slc12a2|Pik3cg|Gpr35|Sppl3|Oga|Slc41a1|Pdzd8|Ibtk|Egln1|Stim2|Ttc7|Atp1a3,-0.7403725388871917,0,92,0,0,-3.3718749325843103,1.9008934328083265,
1,-3.311043735421127,GO:1905114,M1,1,0,GO Biological Processes,19,cell surface receptor signaling pathway involved in cell-cell signaling,,-3.311043735421127,1.9578851639580224,3.7879492624185986,20638,542,564,29,5.141843971631205,0.9299449363460582,11426|11798|13132|13205|13653|14042|16409|16971|17356|18033|18763|19043|19211|19229|22083|26385|26554|29806|50523|74493|81004|93687|103236|110355|231637|232341|432940|606496|621976,Macf1|Xiap|Dab2|Ddx3x|Egr1|Ext1|Itgam|Lrp1|Afdn|Nfkb1|Pkd1|Ppm1b|Pten|Ptk2b|Ctr9|Grk6|Cul3|Limd1|Lats2|Tnks2|Tbl1xr1|Csnk1a1|Csnk1g2|Grk2|Ssh1|Wnk1|Otulin|Gsk3a|Tmem170b,-1.6152210524366615,0,93,1,1,-3.311043735421127,2.761675364646059,
1,-3.00989944284915,GO:0060828,M1,1,0,GO Biological Processes,19,regulation of canonical Wnt signaling pathway,,-3.00989944284915,2.439479905437352,3.759787571984755,20638,240,564,16,2.8368794326241136,0.6990876251999748,11798|13132|13205|13653|18033|19043|29806|50523|74493|81004|93687|103236|232341|432940|606496|621976,Xiap|Dab2|Ddx3x|Egr1|Nfkb1|Ppm1b|Limd1|Lats2|Tnks2|Tbl1xr1|Csnk1a1|Csnk1g2|Wnk1|Otulin|Gsk3a|Tmem170b,-1.4118703783311966,0,93,0,0,-3.311043735421127,2.761675364646059,
1,-2.922891637943422,GO:0016055,M1,1,0,GO Biological Processes,19,Wnt signaling pathway,,-2.922891637943422,1.9869067103109657,3.515607883938367,20638,442,564,24,4.25531914893617,0.8499313424861288,11426|11798|13132|13205|13653|14042|16971|18033|18763|19043|19211|22083|26385|26554|29806|50523|74493|81004|93687|103236|232341|432940|606496|621976,Macf1|Xiap|Dab2|Ddx3x|Egr1|Ext1|Lrp1|Nfkb1|Pkd1|Ppm1b|Pten|Ctr9|Grk6|Cul3|Limd1|Lats2|Tnks2|Tbl1xr1|Csnk1a1|Csnk1g2|Wnk1|Otulin|Gsk3a|Tmem170b,-1.3553209300807791,0,93,0,0,-3.311043735421127,2.761675364646059,
1,-2.896485304804757,GO:0198738,M1,1,0,GO Biological Processes,19,cell-cell signaling by wnt,,-2.896485304804757,1.9779566800843396,3.491771378545116,20638,444,564,24,4.25531914893617,0.8499313424861288,11426|11798|13132|13205|13653|14042|16971|18033|18763|19043|19211|22083|26385|26554|29806|50523|74493|81004|93687|103236|232341|432940|606496|621976,Macf1|Xiap|Dab2|Ddx3x|Egr1|Ext1|Lrp1|Nfkb1|Pkd1|Ppm1b|Pten|Ctr9|Grk6|Cul3|Limd1|Lats2|Tnks2|Tbl1xr1|Csnk1a1|Csnk1g2|Wnk1|Otulin|Gsk3a|Tmem170b,-1.3370125075243378,0,93,0,0,-3.311043735421127,2.761675364646059,
1,-2.8890388310993576,GO:0060070,M1,1,0,GO Biological Processes,19,canonical Wnt signaling pathway,,-2.8890388310993576,2.2403386886669563,3.590390252849986,20638,294,564,18,3.1914893617021276,0.7401400718308037,11798|13132|13205|13653|14042|18033|19043|19211|29806|50523|74493|81004|93687|103236|232341|432940|606496|621976,Xiap|Dab2|Ddx3x|Egr1|Ext1|Nfkb1|Ppm1b|Pten|Limd1|Lats2|Tnks2|Tbl1xr1|Csnk1a1|Csnk1g2|Wnk1|Otulin|Gsk3a|Tmem170b,-1.3331161687155098,0,93,0,0,-3.311043735421127,2.761675364646059,
1,-2.60601728788108,GO:0030111,M1,1,0,GO Biological Processes,19,regulation of Wnt signaling pathway,,-2.60601728788108,2.111088379705401,3.3147121188749993,20638,312,564,18,3.1914893617021276,0.7401400718308037,11426|11798|13132|13205|13653|16971|18033|19043|29806|50523|74493|81004|93687|103236|232341|432940|606496|621976,Macf1|Xiap|Dab2|Ddx3x|Egr1|Lrp1|Nfkb1|Ppm1b|Limd1|Lats2|Tnks2|Tbl1xr1|Csnk1a1|Csnk1g2|Wnk1|Otulin|Gsk3a|Tmem170b,-1.1396470566631878,0,93,0,0,-3.311043735421127,2.761675364646059,
1,-2.3747612714030697,GO:0030177,M1,1,0,GO Biological Processes,19,positive regulation of Wnt signaling pathway,,-2.3747612714030697,2.690602836879432,3.315574624692123,20638,136,564,10,1.7730496453900708,0.5556946638096372,11426|11798|13132|13205|18033|19043|74493|81004|103236|232341,Macf1|Xiap|Dab2|Ddx3x|Nfkb1|Ppm1b|Tnks2|Tbl1xr1|Csnk1g2|Wnk1,-0.97704360014679,0,93,0,0,-3.311043735421127,2.761675364646059,
1,-2.065173825715092,GO:0090263,M1,1,0,GO Biological Processes,19,positive regulation of canonical Wnt signaling pathway,,-2.065173825715092,2.761675364646059,3.04795857506857,20638,106,564,8,1.4184397163120568,0.4979247721570493,11798|13205|18033|19043|74493|81004|103236|232341,Xiap|Ddx3x|Nfkb1|Ppm1b|Tnks2|Tbl1xr1|Csnk1g2|Wnk1,-0.7716482513275684,0,93,0,0,-3.311043735421127,2.761675364646059,
1,-3.279341942200166,GO:0001659,M1,1,0,GO Biological Processes,19,temperature homeostasis,,-3.279341942200166,2.7994031701740103,4.098266144547235,20638,183,564,14,2.482269503546099,0.6551288223521777,12608|12767|12772|13618|13653|16364|19645|20852|99982|105171|170439|232791|240028|329003,Cebpb|Cxcr4|Ccr2|Ednrb|Egr1|Irf4|Rb1|Stat6|Kdm1a|Arrdc3|Elovl6|Cnot3|Lnpep|Zfp516,-1.5913445967276572,0,94,1,1,-3.279341942200166,3.395152445711779,
1,-3.189683269457043,GO:0106106,M1,1,0,GO Biological Processes,19,cold-induced thermogenesis,,-3.189683269457043,3.0283198826118856,4.108313277495662,20638,145,564,12,2.127659574468085,0.6076332153825528,12608|12767|12772|16364|19645|20852|99982|105171|170439|232791|240028|329003,Cebpb|Cxcr4|Ccr2|Irf4|Rb1|Stat6|Kdm1a|Arrdc3|Elovl6|Cnot3|Lnpep|Zfp516,-1.5326819527997453,0,94,0,0,-3.279341942200166,3.395152445711779,
1,-3.189683269457043,GO:0120161,M1,1,0,GO Biological Processes,19,regulation of cold-induced thermogenesis,,-3.189683269457043,3.0283198826118856,4.108313277495662,20638,145,564,12,2.127659574468085,0.6076332153825528,12608|12767|12772|16364|19645|20852|99982|105171|170439|232791|240028|329003,Cebpb|Cxcr4|Ccr2|Irf4|Rb1|Stat6|Kdm1a|Arrdc3|Elovl6|Cnot3|Lnpep|Zfp516,-1.5326819527997453,0,94,0,0,-3.279341942200166,3.395152445711779,
1,-3.094037115053978,GO:0048871,M1,1,0,GO Biological Processes,19,multicellular organismal homeostasis,,-3.094037115053978,1.9222918579431292,3.615978292404485,20638,533,564,28,4.964539007092198,0.9146243397708185,11717|12043|12608|12725|12767|12772|13618|13653|14042|16331|16364|16416|16653|17196|17245|19224|19229|19645|20496|20852|22234|99982|105171|170439|210029|232791|240028|329003,Ampd3|Bcl2|Cebpb|Clcn3|Cxcr4|Ccr2|Ednrb|Egr1|Ext1|Inpp5d|Irf4|Itgb3|Kras|Mbp|Mdm1|Ptgs1|Ptk2b|Rb1|Slc12a2|Stat6|Ugcg|Kdm1a|Arrdc3|Elovl6|Metrnl|Cnot3|Lnpep|Zfp516,-1.4736191805648813,0,94,0,0,-3.279341942200166,3.395152445711779,
1,-2.869504449381831,GO:0120162,M1,1,0,GO Biological Processes,19,positive regulation of cold-induced thermogenesis,,-2.869504449381831,3.395152445711779,3.9632741115609607,20638,97,564,9,1.5957446808510638,0.5276538244988188,12608|12767|12772|16364|20852|99982|170439|232791|329003,Cebpb|Cxcr4|Ccr2|Irf4|Stat6|Kdm1a|Elovl6|Cnot3|Zfp516,-1.319003312555254,0,94,0,0,-3.279341942200166,3.395152445711779,
1,-2.8166659353051418,GO:1990845,M1,1,0,GO Biological Processes,19,adaptive thermogenesis,,-2.8166659353051418,2.744414893617021,3.712888284652997,20638,160,564,12,2.127659574468085,0.6076332153825528,12608|12767|12772|16364|19645|20852|99982|105171|170439|232791|240028|329003,Cebpb|Cxcr4|Ccr2|Irf4|Rb1|Stat6|Kdm1a|Arrdc3|Elovl6|Cnot3|Lnpep|Zfp516,-1.287674402551459,0,94,0,0,-3.279341942200166,3.395152445711779,
1,-3.2507977724272648,R-MMU-1280218,M1,1,0,Reactome Gene Sets,6,Adaptive Immune System,,-3.2507977724272648,1.84922289922127,3.696341470986068,20638,653,564,33,5.851063829787234,0.9882926704931563,11651|11772|13058|14360|16150|16331|16401|16565|16653|17533|18033|18707|19053|19058|19211|19264|19271|22019|26554|26931|50789|53859|59044|67345|68652|71778|77113|78889|218811|226849|240028|380711|387524,Akt1|Ap2a2|Cybb|Fyn|Ikbkb|Inpp5d|Itga4|Kif21b|Kras|Mrc1|Nfkb1|Pik3cd|Ppp2cb|Ppp3r1|Pten|Ptprc|Ptprj|Tpp2|Cul3|Ppp2r5c|Fbxl3|Map3k14|Rnf130|Herc4|Tab2|Klhl5|Klhl2|Wsb1|Sec24c|Ppp2r5a|Lnpep|Rap1gap2|Znrf2,-1.5713120518903527,0,95,1,1,-3.2507977724272648,1.84922289922127,
